FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Combined_Key,Incidence_Rate,Case-Fatality_Ratio
1003.0,Baldwin,Alabama,US,2020-08-22 04:27:49,30.72774991,-87.72207058,3997,32,0,3965.0,"Baldwin, Alabama, US",1790.4978632287196,0.8006004503377533
1005.0,Barbour,Alabama,US,2020-08-22 04:27:49,31.868263,-85.3871286,622,7,0,615.0,"Barbour, Alabama, US",2519.6467633476464,1.1254019292604502
1007.0,Bibb,Alabama,US,2020-08-22 04:27:49,32.99642064,-87.12511459999996,501,6,0,495.0,"Bibb, Alabama, US",2237.2063945699742,1.1976047904191616
1009.0,Blount,Alabama,US,2020-08-22 04:27:49,33.98210918,-86.56790593,930,6,0,924.0,"Blount, Alabama, US",1608.2730951475116,0.6451612903225806
1011.0,Bullock,Alabama,US,2020-08-22 04:27:49,32.10030533,-85.71265535,528,13,0,515.0,"Bullock, Alabama, US",5227.205227205227,2.462121212121212
1013.0,Butler,Alabama,US,2020-08-22 04:27:49,31.75300095,-86.68057478,802,36,0,766.0,"Butler, Alabama, US",4123.8173591114755,4.488778054862842
1015.0,Calhoun,Alabama,US,2020-08-22 04:27:49,33.77483727,-85.82630386,2105,23,0,2082.0,"Calhoun, Alabama, US",1852.9114035473792,1.0926365795724466
1017.0,Chambers,Alabama,US,2020-08-22 04:27:49,32.91360079,-85.39072749,865,38,0,827.0,"Chambers, Alabama, US",2601.190834185361,4.393063583815029
1019.0,Cherokee,Alabama,US,2020-08-22 04:27:49,34.17805983,-85.60638968,324,9,0,315.0,"Cherokee, Alabama, US",1236.8300503893724,2.7777777777777777
1021.0,Chilton,Alabama,US,2020-08-22 04:27:49,32.85044126,-86.7173256,912,10,0,902.0,"Chilton, Alabama, US",2052.7595210227787,1.0964912280701755
1023.0,Choctaw,Alabama,US,2020-08-22 04:27:49,32.02227341,-88.26564429999998,304,12,0,292.0,"Choctaw, Alabama, US",2414.8065771705456,3.947368421052632
1025.0,Clarke,Alabama,US,2020-08-22 04:27:49,31.68099859,-87.83548597,877,10,0,867.0,"Clarke, Alabama, US",3712.6407586148493,1.1402508551881414
1027.0,Clay,Alabama,US,2020-08-22 04:27:49,33.26984193,-85.85836077,317,5,0,312.0,"Clay, Alabama, US",2395.1643369852663,1.5772870662460567
1029.0,Cleburne,Alabama,US,2020-08-22 04:27:49,33.67679204,-85.52005899,171,3,0,168.0,"Cleburne, Alabama, US",1146.881287726358,1.7543859649122806
1031.0,Coffee,Alabama,US,2020-08-22 04:27:49,31.39932826,-85.98901039,861,5,0,856.0,"Coffee, Alabama, US",1644.950517748653,0.5807200929152149
1033.0,Colbert,Alabama,US,2020-08-22 04:27:49,34.69847452,-87.80168544,1327,19,0,1308.0,"Colbert, Alabama, US",2402.201263554244,1.4318010550113036
1035.0,Conecuh,Alabama,US,2020-08-22 04:27:49,31.43401703,-86.99320044,417,11,0,406.0,"Conecuh, Alabama, US",3455.7056434905107,2.6378896882494005
1037.0,Coosa,Alabama,US,2020-08-22 04:27:49,32.93690146,-86.24847739,111,3,0,108.0,"Coosa, Alabama, US",1040.982837850511,2.702702702702702
1039.0,Covington,Alabama,US,2020-08-22 04:27:49,31.247785399999998,-86.45050893,808,22,0,786.0,"Covington, Alabama, US",2180.895570730654,2.722772277227723
1041.0,Crenshaw,Alabama,US,2020-08-22 04:27:49,31.72941803,-86.31593104,363,13,0,350.0,"Crenshaw, Alabama, US",2635.7827476038337,3.5812672176308538
1043.0,Cullman,Alabama,US,2020-08-22 04:27:49,34.13020303,-86.86888037,1346,12,0,1334.0,"Cullman, Alabama, US",1606.8188329672428,0.8915304606240714
1045.0,Dale,Alabama,US,2020-08-22 04:27:49,31.43037123,-85.61095742,902,35,0,867.0,"Dale, Alabama, US",1834.377287887416,3.8802660753880263
1047.0,Dallas,Alabama,US,2020-08-22 04:27:49,32.32688101,-87.10866709999998,1400,25,0,1375.0,"Dallas, Alabama, US",3763.845574792989,1.7857142857142858
1049.0,DeKalb,Alabama,US,2020-08-22 04:27:49,34.45946862,-85.80782906,1969,14,0,1955.0,"DeKalb, Alabama, US",2753.3455455651424,0.7110208227526663
1051.0,Elmore,Alabama,US,2020-08-22 04:27:49,32.59785413,-86.14415284,1899,42,0,1857.0,"Elmore, Alabama, US",2338.410767279489,2.2116903633491307
1053.0,Escambia,Alabama,US,2020-08-22 04:27:49,31.1256789,-87.15918694,1161,20,0,1141.0,"Escambia, Alabama, US",3169.2736057652937,1.7226528854435832
1055.0,Etowah,Alabama,US,2020-08-22 04:27:49,34.04567266,-86.04051873,2455,37,0,2418.0,"Etowah, Alabama, US",2400.5554034497595,1.5071283095723014
1057.0,Fayette,Alabama,US,2020-08-22 04:27:49,33.72076938,-87.73886638,260,6,0,254.0,"Fayette, Alabama, US",1594.8963317384369,2.3076923076923075
1059.0,Franklin,Alabama,US,2020-08-22 04:27:49,34.44235334,-87.84289505,1418,22,0,1396.0,"Franklin, Alabama, US",4521.395319176073,1.5514809590973202
1061.0,Geneva,Alabama,US,2020-08-22 04:27:49,31.09389027,-85.83572839,307,2,0,305.0,"Geneva, Alabama, US",1168.588938373111,0.6514657980456026
1063.0,Greene,Alabama,US,2020-08-22 04:27:49,32.85504247,-87.95684022,269,14,0,255.0,"Greene, Alabama, US",3316.483787449143,5.204460966542751
1065.0,Hale,Alabama,US,2020-08-22 04:27:49,32.76039258,-87.63284988,509,26,0,483.0,"Hale, Alabama, US",3474.165585966828,5.108055009823183
1067.0,Henry,Alabama,US,2020-08-22 04:27:49,31.51148016,-85.24267944,281,3,0,278.0,"Henry, Alabama, US",1633.2461493751816,1.0676156583629892
1069.0,Houston,Alabama,US,2020-08-22 04:27:49,31.15197924,-85.29939599,1596,14,0,1582.0,"Houston, Alabama, US",1507.338357794526,0.8771929824561403
1071.0,Jackson,Alabama,US,2020-08-22 04:27:49,34.78144169,-85.99750489,1193,5,0,1188.0,"Jackson, Alabama, US",2310.8511215279127,0.4191114836546521
1073.0,Jefferson,Alabama,US,2020-08-22 04:27:49,33.55554728,-86.89506300000002,14538,279,0,14259.0,"Jefferson, Alabama, US",2207.500155639542,1.9191085431283528
1075.0,Lamar,Alabama,US,2020-08-22 04:27:49,33.77995024,-88.09668032,259,2,0,257.0,"Lamar, Alabama, US",1876.1318362911984,0.7722007722007722
1077.0,Lauderdale,Alabama,US,2020-08-22 04:27:49,34.90171875,-87.65624729,1308,22,0,1286.0,"Lauderdale, Alabama, US",1410.5619601203507,1.6819571865443426
1079.0,Lawrence,Alabama,US,2020-08-22 04:27:49,34.52041498,-87.31069453,389,4,0,385.0,"Lawrence, Alabama, US",1181.5089296561778,1.0282776349614395
1081.0,Lee,Alabama,US,2020-08-22 04:27:49,32.60154883,-85.35132246,2908,47,0,2861.0,"Lee, Alabama, US",1767.329921843663,1.6162310866574965
1083.0,Limestone,Alabama,US,2020-08-22 04:27:49,34.81185586,-86.98310072,1516,14,0,1502.0,"Limestone, Alabama, US",1532.6290249203864,0.9234828496042216
1085.0,Lowndes,Alabama,US,2020-08-22 04:27:49,32.1597283,-86.65158371,585,24,0,561.0,"Lowndes, Alabama, US",6014.8056755089465,4.102564102564102
1087.0,Macon,Alabama,US,2020-08-22 04:27:49,32.38759944,-85.69267724,369,16,0,353.0,"Macon, Alabama, US",2042.2847022359967,4.336043360433604
1089.0,Madison,Alabama,US,2020-08-22 04:27:49,34.76327133,-86.55069633,5861,38,0,5823.0,"Madison, Alabama, US",1571.6971164546844,0.648353523289541
1091.0,Marengo,Alabama,US,2020-08-22 04:27:49,32.24767634,-87.78796182,606,17,0,589.0,"Marengo, Alabama, US",3212.638498648147,2.8052805280528053
1093.0,Marion,Alabama,US,2020-08-22 04:27:49,34.13697363,-87.88704173,639,27,0,612.0,"Marion, Alabama, US",2150.863374734929,4.225352112676056
1095.0,Marshall,Alabama,US,2020-08-22 04:27:49,34.36975964,-86.30486727,3376,38,0,3338.0,"Marshall, Alabama, US",3488.540310413953,1.1255924170616114
1097.0,Mobile,Alabama,US,2020-08-22 04:27:49,30.78472347,-88.20842409,11442,237,0,11205.0,"Mobile, Alabama, US",2769.052055855376,2.0713162034609334
1099.0,Monroe,Alabama,US,2020-08-22 04:27:49,31.56729412,-87.36995001,446,6,0,440.0,"Monroe, Alabama, US",2151.15998649496,1.345291479820628
1101.0,Montgomery,Alabama,US,2020-08-22 04:27:49,32.2206831,-86.20969272,7375,156,0,7219.0,"Montgomery, Alabama, US",3256.2719108465867,2.115254237288136
1103.0,Morgan,Alabama,US,2020-08-22 04:27:49,34.45500589,-86.85475946,2604,22,0,2582.0,"Morgan, Alabama, US",2175.8203193542727,0.8448540706605223
80001.0,Out of AL,Alabama,US,2020-08-22 04:27:49,,,0,0,0,0.0,"Out of AL, Alabama, US",,
1105.0,Perry,Alabama,US,2020-08-22 04:27:49,32.64048341,-87.29770589,464,4,0,460.0,"Perry, Alabama, US",5200.044827972655,0.8620689655172413
1107.0,Pickens,Alabama,US,2020-08-22 04:27:49,33.28094866,-88.08818103,463,10,0,453.0,"Pickens, Alabama, US",2323.1309583542397,2.159827213822894
1109.0,Pike,Alabama,US,2020-08-22 04:27:49,31.80396383,-85.9408295,763,7,0,756.0,"Pike, Alabama, US",2304.161381892855,0.9174311926605504
1111.0,Randolph,Alabama,US,2020-08-22 04:27:49,33.29526734,-85.45708831,425,11,0,414.0,"Randolph, Alabama, US",1870.4339406742365,2.588235294117647
1113.0,Russell,Alabama,US,2020-08-22 04:27:49,32.28725256,-85.18415324,1476,2,0,1474.0,"Russell, Alabama, US",2546.5399147702765,0.13550135501355012
1117.0,Shelby,Alabama,US,2020-08-22 04:27:49,33.26879845,-86.66232561,3620,39,0,3581.0,"Shelby, Alabama, US",1662.8234926642845,1.0773480662983426
1115.0,St. Clair,Alabama,US,2020-08-22 04:27:49,33.71902176,-86.31029372,1512,23,0,1489.0,"St. Clair, Alabama, US",1689.158995441952,1.5211640211640212
1119.0,Sumter,Alabama,US,2020-08-22 04:27:49,32.59117397,-88.19916205,387,19,0,368.0,"Sumter, Alabama, US",3114.186851211073,4.909560723514212
1121.0,Talladega,Alabama,US,2020-08-22 04:27:49,33.37823223,-86.16886178,1213,15,0,1198.0,"Talladega, Alabama, US",1516.6670834479482,1.2366034624896949
1123.0,Tallapoosa,Alabama,US,2020-08-22 04:27:49,32.86698258,-85.79833053,913,79,0,834.0,"Tallapoosa, Alabama, US",2261.748457898779,8.652792990142387
1125.0,Tuscaloosa,Alabama,US,2020-08-22 04:27:49,33.28726072,-87.52556818,4708,86,0,4622.0,"Tuscaloosa, Alabama, US",2248.811826801366,1.826677994902294
90001.0,Unassigned,Alabama,US,2020-08-22 04:27:49,,,4966,69,0,4897.0,"Unassigned, Alabama, US",,1.3894482480869916
1127.0,Walker,Alabama,US,2020-08-22 04:27:49,33.80270512,-87.30027177,1696,67,0,1629.0,"Walker, Alabama, US",2669.983155177028,3.950471698113208
1129.0,Washington,Alabama,US,2020-08-22 04:27:49,31.4092794,-88.20689944,480,13,0,467.0,"Washington, Alabama, US",2940.095553105476,2.708333333333333
1131.0,Wilcox,Alabama,US,2020-08-22 04:27:49,31.98773215,-87.30891118,466,10,0,456.0,"Wilcox, Alabama, US",4492.432276101417,2.145922746781116
1133.0,Winston,Alabama,US,2020-08-22 04:27:49,34.15030532,-87.37325922,497,11,0,486.0,"Winston, Alabama, US",2103.347581361885,2.2132796780684103
2013.0,Aleutians East,Alaska,US,2020-08-22 04:27:49,55.32222414,-161.9722021,2,0,0,2.0,"Aleutians East, Alaska, US",59.93407252022774,0.0
2016.0,Aleutians West,Alaska,US,2020-08-22 04:27:49,52.3233,-174.1596,5,0,0,5.0,"Aleutians West, Alaska, US",88.74689385871494,0.0
2020.0,Anchorage,Alaska,US,2020-08-22 04:27:49,61.14998174,-149.14269860000005,2623,16,0,2607.0,"Anchorage, Alaska, US",910.7638888888887,0.6099885627144491
2050.0,Bethel,Alaska,US,2020-08-22 04:27:49,60.90980451,-159.8561831,37,0,0,37.0,"Bethel, Alaska, US",201.2400739693245,0.0
2060.0,Bristol Bay,Alaska,US,2020-08-22 04:27:49,58.74513976,-156.701064,11,0,0,11.0,"Bristol Bay, Alaska, US",1315.7894736842104,0.0
2068.0,Denali,Alaska,US,2020-08-22 04:27:49,63.67264044,-150.0076108,1,0,0,1.0,"Denali, Alaska, US",47.687172150691474,0.0
2070.0,Dillingham,Alaska,US,2020-08-22 04:27:49,59.79603738,-158.23819419999995,5,0,0,5.0,"Dillingham, Alaska, US",101.70870626525631,0.0
2090.0,Fairbanks North Star,Alaska,US,2020-08-22 04:27:49,64.80726247,-146.5692662,537,7,0,530.0,"Fairbanks North Star, Alaska, US",554.4713936127373,1.303538175046555
2100.0,Haines,Alaska,US,2020-08-22 04:27:49,59.09893571,-135.4679843,5,0,0,5.0,"Haines, Alaska, US",197.6284584980237,0.0
2110.0,Juneau,Alaska,US,2020-08-22 04:27:49,58.45031811,-134.200436,155,1,0,154.0,"Juneau, Alaska, US",484.7688747107025,0.6451612903225806
2122.0,Kenai Peninsula,Alaska,US,2020-08-22 04:27:49,60.24429722,-151.53888840000005,388,2,0,386.0,"Kenai Peninsula, Alaska, US",660.898003679226,0.5154639175257731
2130.0,Ketchikan Gateway,Alaska,US,2020-08-22 04:27:49,55.57445008,-130.975561,40,0,0,40.0,"Ketchikan Gateway, Alaska, US",287.7490827997986,0.0
2150.0,Kodiak Island,Alaska,US,2020-08-22 04:27:49,57.65529415,-153.7493579,14,0,0,14.0,"Kodiak Island, Alaska, US",107.70887828896757,0.0
2158.0,Kusilvak,Alaska,US,2020-08-22 04:27:49,62.15429159999999,-163.39678830000003,8,0,0,8.0,"Kusilvak, Alaska, US",96.22323791195574,0.0
2170.0,Matanuska-Susitna,Alaska,US,2020-08-22 04:27:49,62.31305045,-149.5741743,411,2,0,409.0,"Matanuska-Susitna, Alaska, US",379.4418235364717,0.4866180048661801
2180.0,Nome,Alaska,US,2020-08-22 04:27:49,64.90320724,-164.0353804,30,0,0,30.0,"Nome, Alaska, US",299.88004798080766,0.0
2185.0,North Slope,Alaska,US,2020-08-22 04:27:49,69.31479216,-153.4836093,29,0,0,29.0,"North Slope, Alaska, US",294.9552481692433,0.0
2188.0,Northwest Arctic,Alaska,US,2020-08-22 04:27:49,67.04919196,-159.7503946,61,0,0,61.0,"Northwest Arctic, Alaska, US",800.4198924025717,0.0
2195.0,Petersburg,Alaska,US,2020-08-22 04:27:49,57.13978948,-132.9540995,7,1,0,6.0,"Petersburg, Alaska, US",214.32945499081444,14.285714285714285
2198.0,Prince of Wales-Hyder,Alaska,US,2020-08-22 04:27:49,55.76261984,-133.0511621,16,0,0,16.0,"Prince of Wales-Hyder, Alaska, US",257.93970659358376,0.0
2220.0,Sitka,Alaska,US,2020-08-22 04:27:49,57.24124555,-135.3206587,34,0,0,34.0,"Sitka, Alaska, US",400.3296832685741,0.0
2240.0,Southeast Fairbanks,Alaska,US,2020-08-22 04:27:49,63.87692095,-143.2127643,18,0,0,18.0,"Southeast Fairbanks, Alaska, US",261.13448425939356,0.0
90002.0,Unassigned,Alaska,US,2020-08-22 04:27:49,,,1,0,0,1.0,"Unassigned, Alaska, US",,0.0
2261.0,Valdez-Cordova,Alaska,US,2020-08-22 04:27:49,61.47502768,-144.7126799,69,0,0,69.0,"Valdez-Cordova, Alaska, US",749.8369919582698,0.0
2275.0,Wrangell,Alaska,US,2020-08-22 04:27:49,56.3202004,-132.05837309999998,8,0,0,8.0,"Wrangell, Alaska, US",319.744204636291,0.0
2282.0,Yakutat,Alaska,US,2020-08-22 04:27:49,59.890980799999994,-140.36014509999998,9,0,0,9.0,"Yakutat, Alaska, US",1554.4041450777206,0.0
2290.0,Yukon-Koyukuk,Alaska,US,2020-08-22 04:27:49,65.50815459,-151.39073869999999,64,1,0,63.0,"Yukon-Koyukuk, Alaska, US",1223.7093690248566,1.5625
4001.0,Apache,Arizona,US,2020-08-22 04:27:49,35.39465006,-109.4892383,3283,145,0,3138.0,"Apache, Arizona, US",4566.8897018932485,4.416692049954309
4003.0,Cochise,Arizona,US,2020-08-22 04:27:49,31.87934684,-109.7516088,1780,57,0,1723.0,"Cochise, Arizona, US",1413.5734819967918,3.2022471910112364
4005.0,Coconino,Arizona,US,2020-08-22 04:27:49,35.83883429,-111.77071780000001,3222,121,0,3101.0,"Coconino, Arizona, US",2245.6717499790907,3.7554314090626937
4007.0,Gila,Arizona,US,2020-08-22 04:27:49,33.80190085,-110.8132779,1060,42,0,1018.0,"Gila, Arizona, US",1962.3088600096264,3.962264150943396
4009.0,Graham,Arizona,US,2020-08-22 04:27:49,32.93166885,-109.8882178,651,22,0,629.0,"Graham, Arizona, US",1676.2365785204834,3.3794162826420893
4011.0,Greenlee,Arizona,US,2020-08-22 04:27:49,33.21498827,-109.2405279,57,1,0,56.0,"Greenlee, Arizona, US",600.1263423878711,1.7543859649122806
4012.0,La Paz,Arizona,US,2020-08-22 04:27:49,33.72854224,-113.98100290000001,495,13,0,482.0,"La Paz, Arizona, US",2345.0824332006823,2.6262626262626263
4013.0,Maricopa,Arizona,US,2020-08-22 04:27:49,33.34835867,-112.49181540000001,131166,2743,0,128423.0,"Maricopa, Arizona, US",2924.278561577593,2.0912431575255783
4015.0,Mohave,Arizona,US,2020-08-22 04:27:49,35.70471703,-113.7577902,3468,191,0,3277.0,"Mohave, Arizona, US",1634.4536032915296,5.507497116493656
4017.0,Navajo,Arizona,US,2020-08-22 04:27:49,35.3997715,-110.3218983,5489,213,0,5276.0,"Navajo, Arizona, US",4948.433161443872,3.8804882492257238
4019.0,Pima,Arizona,US,2020-08-22 04:27:49,32.0971334,-111.7890033,20173,534,0,19639.0,"Pima, Arizona, US",1926.2297821306452,2.6471025628315075
4021.0,Pinal,Arizona,US,2020-08-22 04:27:49,32.90525627,-111.3449483,9107,176,0,8931.0,"Pinal, Arizona, US",1967.8514398570408,1.9325793345777973
4023.0,Santa Cruz,Arizona,US,2020-08-22 04:27:49,31.52508998,-110.8479088,2718,55,0,2663.0,"Santa Cruz, Arizona, US",5845.412705922836,2.0235467255334805
90004.0,Unassigned,Arizona,US,2020-08-22 04:27:49,,,0,0,0,0.0,"Unassigned, Arizona, US",,
4025.0,Yavapai,Arizona,US,2020-08-22 04:27:49,34.59933926,-112.5538588,2221,76,0,2145.0,"Yavapai, Arizona, US",944.7083994402358,3.4218820351193155
4027.0,Yuma,Arizona,US,2020-08-22 04:27:49,32.76895712,-113.90666740000002,12009,299,0,11710.0,"Yuma, Arizona, US",5617.2732673174705,2.4897993171787824
5001.0,Arkansas,Arkansas,US,2020-08-22 04:27:49,34.29145151,-91.37277296,258,2,0,256.0,"Arkansas, Arkansas, US",1475.4660871554386,0.7751937984496124
5003.0,Ashley,Arkansas,US,2020-08-22 04:27:49,33.19153461,-91.76984709999999,372,7,0,365.0,"Ashley, Arkansas, US",1892.4556137762631,1.8817204301075268
5005.0,Baxter,Arkansas,US,2020-08-22 04:27:49,36.28784385,-92.33782872,102,0,0,102.0,"Baxter, Arkansas, US",243.2509777735381,0.0
5007.0,Benton,Arkansas,US,2020-08-22 04:27:49,36.33644656,-94.25680817,5046,44,0,5002.0,"Benton, Arkansas, US",1807.688587488044,0.8719778042013476
5009.0,Boone,Arkansas,US,2020-08-22 04:27:49,36.3084504,-93.09374925,251,1,0,250.0,"Boone, Arkansas, US",670.5492626629623,0.398406374501992
5011.0,Bradley,Arkansas,US,2020-08-22 04:27:49,33.46755808,-92.15980837,243,4,0,239.0,"Bradley, Arkansas, US",2257.7348322958287,1.6460905349794241
5013.0,Calhoun,Arkansas,US,2020-08-22 04:27:49,33.55598792,-92.49974403,22,0,0,22.0,"Calhoun, Arkansas, US",423.9737907111197,0.0
5015.0,Carroll,Arkansas,US,2020-08-22 04:27:49,36.34038560000001,-93.54270261,422,7,0,415.0,"Carroll, Arkansas, US",1486.9626497533475,1.6587677725118484
5017.0,Chicot,Arkansas,US,2020-08-22 04:27:49,33.26458973,-91.29539209,933,9,0,924.0,"Chicot, Arkansas, US",9221.18995848982,0.964630225080386
5019.0,Clark,Arkansas,US,2020-08-22 04:27:49,34.04613432,-93.17484713,201,3,0,198.0,"Clark, Arkansas, US",900.5376344086021,1.492537313432836
5021.0,Clay,Arkansas,US,2020-08-22 04:27:49,36.36826212,-90.4148172,159,5,0,154.0,"Clay, Arkansas, US",1092.708404920624,3.1446540880503147
5023.0,Cleburne,Arkansas,US,2020-08-22 04:27:49,35.53864922,-92.02640019,242,5,0,237.0,"Cleburne, Arkansas, US",971.1465147076527,2.066115702479338
5025.0,Cleveland,Arkansas,US,2020-08-22 04:27:49,33.89723187,-92.18537045,127,2,0,125.0,"Cleveland, Arkansas, US",1596.279537456008,1.5748031496062993
5027.0,Columbia,Arkansas,US,2020-08-22 04:27:49,33.21230701,-93.22642793,265,12,0,253.0,"Columbia, Arkansas, US",1129.7267340239587,4.528301886792453
5029.0,Conway,Arkansas,US,2020-08-22 04:27:49,35.26205537,-92.70506566,184,3,0,181.0,"Conway, Arkansas, US",882.6633406888611,1.6304347826086956
5031.0,Craighead,Arkansas,US,2020-08-22 04:27:49,35.83018283,-90.63235729,1621,13,0,1608.0,"Craighead, Arkansas, US",1469.2020447377008,0.8019740900678594
5033.0,Crawford,Arkansas,US,2020-08-22 04:27:49,35.58928601,-94.2446814,814,6,0,808.0,"Crawford, Arkansas, US",1286.8141075296014,0.7371007371007371
5035.0,Crittenden,Arkansas,US,2020-08-22 04:27:49,35.21247318,-90.30839406,1554,27,0,1527.0,"Crittenden, Arkansas, US",3240.538004379105,1.7374517374517375
5037.0,Cross,Arkansas,US,2020-08-22 04:27:49,35.29631396,-90.77185818,236,4,0,232.0,"Cross, Arkansas, US",1437.3591570741214,1.6949152542372878
5039.0,Dallas,Arkansas,US,2020-08-22 04:27:49,33.97042763,-92.65167437,86,2,0,84.0,"Dallas, Arkansas, US",1226.9938650306751,2.3255813953488373
5041.0,Desha,Arkansas,US,2020-08-22 04:27:49,33.83011025,-91.25500948,218,4,0,214.0,"Desha, Arkansas, US",1918.8451720799226,1.834862385321101
5043.0,Drew,Arkansas,US,2020-08-22 04:27:49,33.59035001,-91.71777921,292,4,0,288.0,"Drew, Arkansas, US",1602.7224326252813,1.3698630136986298
5045.0,Faulkner,Arkansas,US,2020-08-22 04:27:49,35.14719007,-92.33717519,1468,7,0,1461.0,"Faulkner, Arkansas, US",1165.014642043696,0.4768392370572207
5047.0,Franklin,Arkansas,US,2020-08-22 04:27:49,35.51202821,-93.89299569,148,2,0,146.0,"Franklin, Arkansas, US",835.4501834603442,1.351351351351351
5049.0,Fulton,Arkansas,US,2020-08-22 04:27:49,36.38177105,-91.81729127,55,0,0,55.0,"Fulton, Arkansas, US",440.81109241003446,0.0
5051.0,Garland,Arkansas,US,2020-08-22 04:27:49,34.57692074,-93.14921604,1276,23,0,1253.0,"Garland, Arkansas, US",1283.8830418771256,1.802507836990596
5053.0,Grant,Arkansas,US,2020-08-22 04:27:49,34.29017991,-92.42320562,164,0,0,164.0,"Grant, Arkansas, US",897.8921434437448,0.0
5055.0,Greene,Arkansas,US,2020-08-22 04:27:49,36.11735460000001,-90.55832668,570,3,0,567.0,"Greene, Arkansas, US",1257.5841147269718,0.5263157894736842
5057.0,Hempstead,Arkansas,US,2020-08-22 04:27:49,33.73325583,-93.66935133,294,3,0,291.0,"Hempstead, Arkansas, US",1365.409622886866,1.020408163265306
5059.0,Hot Spring,Arkansas,US,2020-08-22 04:27:49,34.31709259,-92.95396325,1675,15,0,1660.0,"Hot Spring, Arkansas, US",4959.876817387701,0.8955223880597015
5061.0,Howard,Arkansas,US,2020-08-22 04:27:49,34.09007427,-93.9934871,386,4,0,382.0,"Howard, Arkansas, US",2923.799424329647,1.0362694300518134
5063.0,Independence,Arkansas,US,2020-08-22 04:27:49,35.74242707,-91.57001641,669,3,0,666.0,"Independence, Arkansas, US",1768.6715135492398,0.4484304932735426
5065.0,Izard,Arkansas,US,2020-08-22 04:27:49,36.09604046,-91.90847954,72,0,0,72.0,"Izard, Arkansas, US",528.2852740479858,0.0
5067.0,Jackson,Arkansas,US,2020-08-22 04:27:49,35.59802983,-91.21494602,160,1,0,159.0,"Jackson, Arkansas, US",956.9950355882527,0.625
5069.0,Jefferson,Arkansas,US,2020-08-22 04:27:49,34.26767081,-91.92619839,1861,43,0,1818.0,"Jefferson, Arkansas, US",2784.927570932599,2.3105857066093503
5071.0,Johnson,Arkansas,US,2020-08-22 04:27:49,35.56759135,-93.46036368,726,3,0,723.0,"Johnson, Arkansas, US",2731.5825118519074,0.4132231404958678
5073.0,Lafayette,Arkansas,US,2020-08-22 04:27:49,33.24116713,-93.60677071,65,2,0,63.0,"Lafayette, Arkansas, US",981.2801932367148,3.0769230769230766
5075.0,Lawrence,Arkansas,US,2020-08-22 04:27:49,36.04188196,-91.10867198,239,9,0,230.0,"Lawrence, Arkansas, US",1456.7841033768134,3.7656903765690375
5077.0,Lee,Arkansas,US,2020-08-22 04:27:49,34.78498904,-90.78383866,988,8,0,980.0,"Lee, Arkansas, US",11155.018629332732,0.8097165991902834
5079.0,Lincoln,Arkansas,US,2020-08-22 04:27:49,33.95317155,-91.74002806,1371,12,0,1359.0,"Lincoln, Arkansas, US",10526.719901719902,0.8752735229759301
5081.0,Little River,Arkansas,US,2020-08-22 04:27:49,33.70375665,-94.23468591,252,13,0,239.0,"Little River, Arkansas, US",2055.632596459744,5.158730158730159
5083.0,Logan,Arkansas,US,2020-08-22 04:27:49,35.21413234,-93.71951016,344,1,0,343.0,"Logan, Arkansas, US",1602.5342401937949,0.2906976744186047
5085.0,Lonoke,Arkansas,US,2020-08-22 04:27:49,34.75392199,-91.88742357,635,2,0,633.0,"Lonoke, Arkansas, US",866.1965106603552,0.31496062992125984
5087.0,Madison,Arkansas,US,2020-08-22 04:27:49,36.01038185,-93.72524943,286,2,0,284.0,"Madison, Arkansas, US",1725.3861003861005,0.6993006993006993
5089.0,Marion,Arkansas,US,2020-08-22 04:27:49,36.26844485,-92.68451899,40,0,0,40.0,"Marion, Arkansas, US",239.60704444710674,0.0
5091.0,Miller,Arkansas,US,2020-08-22 04:27:49,33.31403423,-93.89285258,552,5,0,547.0,"Miller, Arkansas, US",1276.0940425827037,0.9057971014492754
5093.0,Mississippi,Arkansas,US,2020-08-22 04:27:49,35.76271485,-90.05194370000002,1231,16,0,1215.0,"Mississippi, Arkansas, US",3028.215788049495,1.2997562956945572
5095.0,Monroe,Arkansas,US,2020-08-22 04:27:49,34.6815935,-91.20540287,86,0,0,86.0,"Monroe, Arkansas, US",1283.3905387255636,0.0
5097.0,Montgomery,Arkansas,US,2020-08-22 04:27:49,34.53704874,-93.65824478,58,2,0,56.0,"Montgomery, Arkansas, US",645.4484754061874,3.4482758620689653
5099.0,Nevada,Arkansas,US,2020-08-22 04:27:49,33.66340119,-93.30632432,151,9,0,142.0,"Nevada, Arkansas, US",1829.8594280174505,5.960264900662253
5101.0,Newton,Arkansas,US,2020-08-22 04:27:49,35.91947491,-93.21612969,108,15,0,93.0,"Newton, Arkansas, US",1393.0091577453888,13.888888888888891
5103.0,Ouachita,Arkansas,US,2020-08-22 04:27:49,33.58839816,-92.87795984,128,3,0,125.0,"Ouachita, Arkansas, US",547.429646736806,2.34375
5105.0,Perry,Arkansas,US,2020-08-22 04:27:49,34.945915299999996,-92.94372564,58,0,0,58.0,"Perry, Arkansas, US",554.7584887613582,0.0
5107.0,Phillips,Arkansas,US,2020-08-22 04:27:49,34.43268455,-90.84800154,370,9,0,361.0,"Phillips, Arkansas, US",2080.755820492633,2.4324324324324325
